Overseas Stocks,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Saturday at 2013-06-29T19:15:01+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Hong Kong Stock Exchange,
Quoted in HK Dollars,
,
Trading date,Company name,Last sale,,
28/06/2013,AIA Group Ltd,32.85,,
28/06/2013,Aluminum Corp Of China Ltd,2.5,,
28/06/2013,Bank of China Ltd,3.19,,
28/06/2013,Bank of Communications Co Ltd,5,,
28/06/2013,Belle International Holdings Ltd,10.66,,
28/06/2013,BOC Hong Kong Ltd,23.85,,
28/06/2013,Cathay Pacific Airways Ltd,13.56,,
28/06/2013,Cheung Kong  Ltd,105.2,,
28/06/2013,China Coal Energy Co Ltd,4.06,,
28/06/2013,China Construction Bank Corp,5.49,,
28/06/2013,China Life Insurance Co Ltd,18.4,,
28/06/2013,China Merchants Holdings Co Ltd,24.15,,
28/06/2013,China Mobile Ltd,81,,
28/06/2013,China Overseas Land & Investment Ltd,20.35,,
28/06/2013,China Petroleum & Chemical Corp,5.46,,
28/06/2013,China Resources Enterprise Ltd,24.4,,
28/06/2013,China Resources Land Ltd,21.2,,
28/06/2013,China Resources Power Holdings Co Ltd,18.48,,
28/06/2013,China Shenhua Energy Co Ltd,19.8,,
28/06/2013,China Unicom  Ltd,10.3,,
28/06/2013,Citic Pacific Ltd,8.32,,
28/06/2013,CLP Holdings Ltd,62.75,,
28/06/2013,Cnooc Ltd,13.16,,
28/06/2013,COSCO Pacific Ltd,10.08,,
28/06/2013,Esprit Holdings Ltd,11.56,,
28/06/2013,Hang Lung Properties Ltd,27.05,,
28/06/2013,Hang Seng Bank Ltd,114.7,,
28/06/2013,Henderson Land Development Co Ltd,46.3,,
28/06/2013,Hengan International Group Co Ltd,84.5,,
28/06/2013,Hong Kong Exchanges And Clearing Ltd,117.1,,
28/06/2013,HSBC Holdings PLC,81.25,,
28/06/2013,Hutchison Whampoa Ltd,81.55,,
28/06/2013,Industrial and Commercial Bank of China Ltd,4.89,,
28/06/2013,Li & Fung Ltd,10.66,,
28/06/2013,MTR Corp Ltd,28.6,,
28/06/2013,New World Development Co Ltd,10.74,,
28/06/2013,PetroChina Co Ltd,8.25,,
28/06/2013,Ping An Insurance Co Of China Ltd,52.2,,
28/06/2013,Power Assets Holdings Ltd,66.9,,
28/06/2013,Sino Land Co Ltd,10.92,,
28/06/2013,Sun Hung Kai Properties Ltd,100.1,,
28/06/2013,Swire Pacific Ltd,93.9,,
28/06/2013,Tencent Holdings Ltd,304.2,,
28/06/2013,The Bank Of East Asia Ltd,27.95,,
28/06/2013,The Hong Kong and China Gas Co Ltd,18.96,,
28/06/2013,Wharf Ltd,65.2,,
,
Frankfurt Stock Exchange,
Quoted in Euros,
,
Trading date,Company name,Last sale,,
28/06/2013,adidas AG,83.14,,
28/06/2013,Allianz Se,112.25,,
28/06/2013,BASF SE,68.63,,
28/06/2013,Bayer AG,81.93,,
28/06/2013,Beiersdorf AG,67,,
28/06/2013,BMW AG,67.18,,
28/06/2013,COMMERZBANK AG,6.698,,
28/06/2013,Daimler AG,46.485,,
28/06/2013,Deutsche Bank AG,32.155,,
28/06/2013,Deutsche Boerse AG,50.57,,
28/06/2013,Deutsche Lufthansa AG,15.595,,
28/06/2013,Deutsche Post AG,19.095,,
28/06/2013,Deutsche Telekom AG,8.964,,
28/06/2013,EON AG,12.61,,
28/06/2013,Fresenius Medical Care AG & Co Kgaa,54.53,,
28/06/2013,Fresenius SE & Co KGaA,94.71,,
28/06/2013,Heidelbergcement AG,51.67,,
28/06/2013,Henkel AG & Co KGaA,72.25,,
28/06/2013,Infineon Technologies AG,6.43,,
28/06/2013,K+S AG,28.405,,
28/06/2013,Linde AG,143.35,,
28/06/2013,MAN SE,83.9,,
28/06/2013,Merck KGaA,117.05,,
28/06/2013,METRO AG,24.32,,
28/06/2013,Muenchener Rueckversicherungs Gesellschaft AG in Muenchen,141.4,,
28/06/2013,Rwe AG,24.52,,
28/06/2013,SAP AG,56.26,,
28/06/2013,Siemens AG,77.65,,
28/06/2013,ThyssenKrupp AG,15.095,,
28/06/2013,Volkswagen AG,155.55,,
28/06/2013,Singapore Telecom,2.201,,
,
Tokyo Stock Exchange,
Quoted in Japanese Yen,
,
Trading date,Company name,Last sale,,
28/06/2013,Advantest Corp,"1,632",,
28/06/2013,AEON Co Ltd,"1,302",,
28/06/2013,Ajinomoto Co Inc,"1,456",,
28/06/2013,All Nippon Airways Co Ltd,206,,
28/06/2013,Alps Electric Co Ltd,742,,
28/06/2013,Asahi Breweries Ltd,"2,461",,
28/06/2013,Asahi Glass Co Ltd,646,,
28/06/2013,Asahi Kasei Corp,656,,
28/06/2013,Astellas Pharma Inc,"5,390",,
28/06/2013,Bank Of Yokohama Ltd,512,,
28/06/2013,Bridgestone Corp,"3,380",,
28/06/2013,Canon Inc,"3,235",,
28/06/2013,Casio Computer Co Ltd,874,,
28/06/2013,Central Japan Railway Co,"12,130",,
28/06/2013,Chiba Bank Ltd,676,,
28/06/2013,Chiyoda Corp,"1,167",,
28/06/2013,Chubu Electric Power Co Inc,"1,406",,
28/06/2013,Chugai Pharmaceutical Co Ltd,"2,056",,
28/06/2013,Citizen Holdings Co Ltd,554,,
28/06/2013,Comsys Holdings Corp,"1,267",,
28/06/2013,Credit Saison Co Ltd,"2,489",,
27/09/2011,CSK Corp,279,,
28/06/2013,Dai Nippon Printing Co Ltd,907,,
28/06/2013,Daiichi Sankyo Co Ltd,"1,656",,
28/06/2013,Daiichi Sankyo Co Ltd,"1,656",,
28/06/2013,Daikin Industries Ltd,"4,010",,
28/06/2013,Dainippon Screen Mfg Co Ltd,524,,
28/06/2013,Dainippon Sumitomo Pharma Co Ltd,"1,311",,
28/06/2013,Daiwa House Industry Co Ltd,"1,851",,
28/06/2013,Daiwa Securities Group Inc,833,,
28/06/2013,Denki Kagaku Kogyo KK,360,,
28/06/2013,Denso Corp,"4,665",,
28/06/2013,Dentsu Inc,"3,430",,
28/06/2013,DOWA Holdings Co Ltd,885,,
28/06/2013,East Japan Railway Co,"7,710",,
28/06/2013,Ebara Corp,531,,
28/06/2013,Eisai Co Ltd,"4,045",,
28/06/2013,Fanuc Ltd,"14,380",,
28/06/2013,Fast Retailing Co Ltd,"33,450",,
28/06/2013,Fuji Electric Co Ltd,350,,
28/06/2013,Fuji Heavy Industries Ltd,"2,445",,
28/06/2013,Fujifilm Holdings Corp,"2,185",,
28/06/2013,Fujikura Ltd,352,,
28/06/2013,Fujitsu Ltd,410,,
28/06/2013,Fukuoka Financial Group Inc,422,,
28/06/2013,Furukawa Co Ltd,168,,
28/06/2013,Furukawa Electric Co Ltd,230,,
28/06/2013,GS Yuasa Corp,412,,
28/06/2013,Heiwa Real Estate Co Ltd,"1,654",,
28/06/2013,Hino Motors Ltd,"1,456",,
28/06/2013,Hitachi Construction Machinery Co Ltd,"2,005",,
28/06/2013,Hitachi Ltd,637,,
28/06/2013,Hitachi Zosen Corp,140,,
28/06/2013,Hokuetsu Kishu Paper Co Ltd,423,,
28/06/2013,Honda Motor Co Ltd,"3,685",,
28/06/2013,Ihi Corp,376,,
28/06/2013,Inpex Corp,"414,000",,
28/06/2013,Isetan Mitsukoshi Holdings Ltd,"1,317",,
28/06/2013,Isuzu Motors Ltd,679,,
28/06/2013,Itochu Corp,"1,145",,
28/06/2013,J.Front Retailing Co Ltd,791,,
28/06/2013,Japan Steel Works Ltd,546,,
28/06/2013,Japan Tobacco Inc,"3,505",,
28/06/2013,JFE Holdings Inc,"2,177",,
28/06/2013,JGC CORP,"3,570",,
28/06/2013,Jtekt Corp,"1,116",,
28/06/2013,JX Holdings Inc,481,,
28/06/2013,Kajima Corp,329,,
28/06/2013,Kansai Electric Power Co Inc,"1,359",,
28/06/2013,Kao Corp,"3,375",,
28/06/2013,Kawasaki Heavy Industries Ltd,305,,
28/06/2013,Kawasaki Kisen Kaisha Ltd,202,,
28/06/2013,Kddi Corp,"5,160",,
28/06/2013,Keio Corp,682,,
28/06/2013,Keisei Electric Railway Co Ltd,929,,
28/06/2013,Kikkoman Corp,"1,650",,
28/06/2013,Kirin Holdings Co Ltd,"1,554",,
28/06/2013,Kobe Steel Ltd,123,,
28/06/2013,KOMATSU Ltd,"2,293",,
28/06/2013,Konami Corp,"2,105",,
28/06/2013,Konica Minolta Holdings Inc,749,,
28/06/2013,Kubota Corp,"1,448",,
28/06/2013,Kuraray Co Ltd,"1,392",,
28/06/2013,Kyocera Corp,"10,100",,
28/06/2013,Kyowa Hakko Kirin Co Ltd,"1,122",,
28/06/2013,Marubeni Corp,663,,
28/06/2013,Maruha Nichiro Holdings Inc,199,,
28/06/2013,Marui Group Co Ltd,989,,
28/06/2013,Matsui Securities Co Ltd,879,,
28/06/2013,Mazda Motor Corp,391,,
28/06/2013,Meidensha Corp,337,,
28/06/2013,Meiji Holding Co Ltd,"4,765",,
28/06/2013,Minebea Co Ltd,362,,
28/06/2013,Mitsubishi Chemical Hldg Corp,466,,
28/06/2013,Mitsubishi Corp,"1,699",,
28/06/2013,Mitsubishi Electric Corp,929,,
28/06/2013,Mitsubishi Estate Co Ltd,"2,641",,
28/06/2013,Mitsubishi Heavy Industries Ltd,551,,
28/06/2013,Mitsubishi Logistics Corp,"1,385",,
28/06/2013,Mitsubishi Materials Corp,349,,
28/06/2013,Mitsubishi Motors Corp,136,,
28/06/2013,Mitsubishi Paper Mills Ltd,92,,
28/06/2013,Mitsubishi UFJ Financial Group Inc,612,,
28/06/2013,Mitsui & Co Ltd,"1,246",,
28/06/2013,Mitsui Chemicals Inc,224,,
28/06/2013,Mitsui Engineering and Shipbuilding Co Ltd,145,,
28/06/2013,Mitsui Fudosan Co Ltd,"2,917",,
28/06/2013,Mitsui Mining And Smelting Co Ltd,211,,
28/06/2013,Mitsui OSK Lines Ltd,387,,
28/06/2013,Mitsumi Electric Co Ltd,691,,
28/06/2013,Mizuho Financial Group Inc,206,,
26/08/2011,Mizuho Securities Co Ltd,165,,
26/08/2011,Mizuho Trust & Banking Co Ltd,59,,
28/06/2013,Ms&Ad Insurance Group Holding Inc,"2,522",,
28/06/2013,Nec Corp,217,,
28/06/2013,NGK Insulators Ltd,"1,230",,
28/06/2013,Nichirei Corp,514,,
28/06/2013,Nikon Corp,"2,314",,
28/06/2013,Nippon Electric Glass Co Ltd,483,,
28/06/2013,Nippon Express Co Ltd,471,,
28/06/2013,Nippon Kayaku Co Ltd,"1,236",,
25/09/2012,Nippon Light Metal Co Ltd,76,,
28/06/2013,Nippon Meat Packers Inc,"1,517",,
26/03/2013,Nippon Paper Group Inc,"1,466",,
28/06/2013,Nippon Sheet Glass Co Ltd,93,,
28/06/2013,Nippon Soda Co Ltd,495,,
28/06/2013,Nippon Steel Corp,268,,
28/06/2013,Nippon Suisan Kaisha Ltd,195,,
28/06/2013,Nippon Telegraph And Telephone Corp,"5,140",,
28/06/2013,Nippon Yusen KK,263,,
28/06/2013,Nissan Chemical Industries Ltd,"1,336",,
28/06/2013,Nissan Motor Co Ltd,"1,005",,
28/06/2013,Nisshin Seifun Group Inc,"1,188",,
25/09/2012,Nisshin Steel Co Ltd,84,,
28/06/2013,Nisshinbo Holdings Inc,707,,
28/06/2013,Nitto Boseki Co Ltd,309,,
28/06/2013,NKSJ Holdings Inc,"2,365",,
28/06/2013,Nomura Hldg Inc,731,,
28/06/2013,NSK Ltd,949,,
28/06/2013,Ntn Corp,306,,
28/06/2013,NTT Data Corp,"352,000",,
28/06/2013,NTT Docomo Inc,"154,100",,
28/06/2013,Obayashi Corp,515,,
28/06/2013,Odakyu Electric Railway Co Ltd,968,,
28/06/2013,Oji Paper Co Ltd,400,,
28/06/2013,Oki Electric Industry Co Ltd,192,,
28/06/2013,Okuma Corp,749,,
28/06/2013,Olympus Corp,"3,015",,
28/06/2013,Osaka Gas Co Ltd,419,,
28/06/2013,Pacific Metals Co Ltd,410,,
28/06/2013,Panasonic Corp,797,,
28/06/2013,Pioneer Corp,193,,
28/06/2013,Resona Holdings Inc,483,,
28/06/2013,Ricoh Co Ltd,"1,180",,
28/06/2013,Sapporo Holdings Ltd,364,,
28/06/2013,Secom Co Ltd,"5,400",,
28/06/2013,Sekisui House Ltd,"1,434",,
28/06/2013,Seven & I Holdings Co Ltd,"3,625",,
28/06/2013,Sharp Corp,400,,
28/06/2013,Shimizu Corp,399,,
28/06/2013,Shin Etsu Chemical Co Ltd,"6,580",,
28/06/2013,Shinsei Bank Ltd,225,,
28/06/2013,Shionogi & Co Ltd,"2,070",,
28/06/2013,Shiseido Co Ltd,"1,477",,
28/06/2013,Showa Denko KK,131,,
28/06/2013,Showa Shell Sekiyu KK,816,,
28/06/2013,Sky Perfect Jsat Hldg Inc,"45,300",,
28/06/2013,Softbank Corp,"5,790",,
28/06/2013,Sojitz Corp,165,,
28/06/2013,Sony Corp,"2,078",,
28/06/2013,SumCo Corp,"1,091",,
28/06/2013,Sumitomo Chemical Co Ltd,312,,
28/06/2013,Sumitomo Corp,"1,237",,
28/06/2013,Sumitomo Electric Industries Ltd,"1,186",,
28/06/2013,Sumitomo Heavy Industries Ltd,418,,
25/09/2012,Sumitomo Metal Industries Ltd,117,,
28/06/2013,Sumitomo Metal Mining Co Ltd,"1,106",,
28/06/2013,Sumitomo Mitsui Financial Group Inc,"4,550",,
28/06/2013,Sumitomo Mitsui Trust Holdings Inc,463,,
28/06/2013,Sumitomo Osaka Cement Co Ltd,316,,
28/06/2013,Sumitomo Realty & Development Co Ltd,"3,955",,
28/06/2013,Suzuki Motor Corp,"2,287",,
28/06/2013,T&D Holdings Inc,"1,334",,
28/06/2013,Taiheiyo Cement Corp,317,,
28/06/2013,Taisei Corp,359,,
28/06/2013,Taiyo Yuden Co Ltd,"1,511",,
28/06/2013,Takara Holdings Inc,865,,
28/06/2013,Takashimaya Co Ltd,"1,005",,
28/06/2013,Takeda Pharmaceutical Co Ltd,"4,480",,
28/06/2013,Tdk Corp,"3,425",,
28/06/2013,Teijin Ltd,218,,
28/06/2013,Terumo Corp,"4,935",,
28/06/2013,The Shizuoka Bank Ltd,"1,069",,
28/06/2013,Tobu Railway Co Ltd,511,,
28/06/2013,Toho Co Ltd,"2,042",,
28/06/2013,Toho Zinc Co Ltd,285,,
28/06/2013,Tokai Carbon Co Ltd,263,,
28/06/2013,Tokio Marine Hldgs Inc,"3,145",,
28/06/2013,Tokyo Dome Corp,614,,
28/06/2013,Tokyo Electric Power Co Incorporated,513,,
28/06/2013,Tokyo Electron Ltd,"5,020",,
28/06/2013,Tokyo Gas Co Ltd,548,,
28/06/2013,Tokyo Tatemono Co Ltd,826,,
28/06/2013,Tokyu Corp,649,,
28/06/2013,Tokyu Land Corp,910,,
28/06/2013,Toppan Printing Co Ltd,689,,
28/06/2013,Toray Industries Inc,642,,
28/06/2013,Toshiba Corp,477,,
28/06/2013,Tosoh Corp,344,,
28/06/2013,Toto Ltd,"1,009",,
28/06/2013,Toyo Seikan Kaisha Ltd,"1,527",,
28/06/2013,Toyobo Co Ltd,151,,
28/06/2013,Toyota Motor Corp,"5,990",,
28/06/2013,Toyota Tsusho Corp,"2,557",,
28/06/2013,Trend Micro Inc,"3,150",,
28/06/2013,Ube Industries Ltd,184,,
28/06/2013,Unitika Ltd,50,,
28/06/2013,Uny Co Ltd,668,,
28/06/2013,West Japan Railway Co,"4,210",,
28/06/2013,Yahoo! Japan Corp,"48,900",,
28/06/2013,Yamaha Corp,"1,137",,
28/06/2013,Yamato Holdings Co Ltd,"2,091",,
28/06/2013,Yaskawa Electric Corp,"1,207",,
28/06/2013,Yokogawa Electric Corp,"1,187",,
28/06/2013,Yokohama Rubber Co Ltd,997,,
,
Kuala Lumpur Stock Exchange,
Quoted in Ringgit,
,
Trading date,Company name,Last sale,,
28/06/2013,Ammb Hldg Bhd,7.34,,
28/06/2013,Axiata Group Bhd,6.63,,
28/06/2013,British American Tobacco Bhd,59.6,,
28/06/2013,CIMB Group Holdings Berhad,8.28,,
28/06/2013,Digi.com Bhd,4.76,,
28/06/2013,Gamuda Bhd,4.74,,
28/06/2013,Genting Bhd,10.44,,
28/06/2013,Genting Malaysia Bhd,3.89,,
28/06/2013,Hong Leong Bank Bhd,13.9,,
28/06/2013,Hong Leong Financial Group Bhd,14.46,,
28/06/2013,IOI Corporation Bhd,5.44,,
28/06/2013,Kuala Lumpur Kepong Bhd,21.72,,
28/06/2013,Malayan Banking Bhd,10.4,,
28/06/2013,Malaysia Marine and Heavy Engineering Holdings Bhd,3.44,,
28/06/2013,Maxis Bhd,6.87,,
28/06/2013,MISC Berhad,5.1,,
28/06/2013,MMC Corporation Bhd,2.7,,
28/06/2013,Petronas Chemicals Group Bhd,6.62,,
28/06/2013,Petronas Dagangan Bhd,25.3,,
28/06/2013,Petronas Gas Bhd,20.9,,
07/12/2011,PLUS Expressways Bhd,4.43,,
28/06/2013,PPB Group Bhd,14.16,,
28/06/2013,Public Bank Bhd,16.94,,
28/06/2013,RHB Capital Bhd,8.63,,
28/06/2013,Sime Darby Berhad,9.58,,
28/06/2013,Telekom Malaysia Bhd,5.4,,
28/06/2013,Tenaga Nasional Bhd,8.29,,
28/06/2013,Umw Holdings Bhd,14.6,,
28/06/2013,YTL Corp Bhd,1.66,,
28/06/2013,YTL Power International Bhd,1.6,,
,
New Zealand Exchange,
Quoted in NZ Dollars,
,
Trading date,Company name,Last sale,,
28/06/2013,Air New Zealand Ltd,1.485,,
28/06/2013,AMP Ltd,5.1,,
28/06/2013,AMP NZ Office Ltd,1.03,,
28/06/2013,Apn News & Media Ltd,.3,,
28/06/2013,Auckland International Airport Ltd,2.97,,
28/06/2013,Australia and New Zealand Banking Group Ltd,34.2,,
28/06/2013,Cavalier Corp Ltd,1.7,,
28/06/2013,Contact Energy Ltd,5.12,,
28/06/2013,DNZ Property Fund Ltd,1.63,,
28/06/2013,Ebos Group Ltd,9.6,,
19/11/2012,Fisher and Paykel Appliances Holdings Ltd,1.275,,
28/06/2013,Fisher and Paykel Healthcare Corp Ltd,3.45,,
28/06/2013,Fletcher Building Ltd,8.43,,
28/06/2013,Freightways Ltd,4.46,,
28/06/2013,Goodman Fielder Ltd,.87,,
28/06/2013,Goodman Property Trust,1.03,,
28/06/2013,Guinness Peat Group PLC,.46,,
28/06/2013,Hallenstein Glasson Holdings Ltd,4.97,,
28/06/2013,Heartland New Zealand Ltd,.83,,
28/06/2013,Infratil Ltd,2.22,,
28/06/2013,Kathmandu Holdings Ltd,2.53,,
28/06/2013,Kiwi Income Property Trust,1.065,,
28/06/2013,Mainfreight Ltd,10.7,,
28/06/2013,Methven Ltd,1.21,,
28/06/2013,Michael Hill International Ltd,1.31,,
28/06/2013,New Zealand Oil And Gas Ltd,.84,,
28/06/2013,New Zealand Refining Co Ltd,2.08,,
28/06/2013,Nuplex Industries Ltd,2.9,,
28/06/2013,NZX Ltd,1.34,,
28/06/2013,Pan Pacific Petroleum N L,.12,,
28/06/2013,Pgg Wrightson Ltd,.29,,
28/06/2013,Port of Tauranga Ltd,13.9,,
28/06/2013,Property For Industry Ltd,1.39,,
28/06/2013,Pumpkin Patch Ltd,.78,,
28/06/2013,Rakon Ltd,.195,,
